B,B,B,W,W,R,R,R,W,K,K,K,W,W,P,P,P,P
BT,B,B,W,W,RT,R,R,W,KT,K,K,W,W,P,PT,P,P
B,BD,B,W,W,R,R,R,W,K,K,K,W,W,W,P,P,P
W,W,W,W,W,RD,W,W,W,W,W,KD,W,W,W,W,PL,P
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
GU,W,W,W,W,W,W,W,X,X,W,W,W,W,W,W,W,W
G,G,G,G,W,W,W,W,X,X,W,W,W,W,W,W,A,A
G,G,G,G,W,W,W,W,X,X,W,W,W,W,W,W,AT,A
G,G,G,GR,W,X,X,X,X,X,X,X,X,W,W,W,AL,A
GT,G,G,GR,W,X,X,X,X,X,X,X,X,W,W,W,AL,A
G,G,G,GR,W,W,W,W,X,X,W,W,W,W,W,W,A,A
G,G,G,G,W,W,W,W,X,X,W,W,W,W,W,W,A,A
G,G,G,G,W,W,W,W,X,X,W,W,W,W,W,W,W,W
GD,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,SU,S,S
W,W,W,LR,W,W,W,W,W,W,W,W,W,W,SL,S,S,S
L,L,L,L,W,W,W,F,FU,FU,F,W,W,W,S,ST,S,S
L,LT,L,L,W,W,F,F,FT,F,F,F,W,W,S,S,S,S
L,L,L,L,W,W,F,F,F,F,F,F,W,W,S,S,S,S
